"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"chr1:21890628:21890631",-2.14865821360603,1.28256099229127,9.14738876379816,-4.29982818023665,2.94493402086621,0.535827919088923,1.06959749450896,1.41221331710734,-5.6636036163933,-3.12269701442732,-1.0771186306114,0.0183665847073596,0.978460312290318,0.579482728135489,0.842207548301777,-1.15165217975806,-2.40675432171823,2.92398051420413,0.266042984247668,0.644594610788835
"chr1:21896801:21896807",0.0575918256446214,2.81078553927717,2.46758051040051,6.73515813042152,1.78256320660747,5.26262342483838,0.79217280876636,2.93818850571136,0.892715180822841,-0.143355040012351,-2.43689072925363,-1.17883394510238,0.0612809998257239,3.74799698333174,-2.3894664192426,-1.34245044245516,-1.2692976113014,0.444456752778718,0.0247171455660724,0.414175610099164
"chr1:21900170:21900176",-1.28814300303328,1.76587146502887,7.98940649784115,-2.67474594426206,2.3839289436324,1.20824095796607,1.02746461930694,1.42945310101677,-6.40201143647436,-1.10895740483783,-1.22813130219713,0.0798567270873488,0.964702694511518,0.615078500395341,-1.02657161457354,-0.734754833762755,-1.81232755607161,2.85938410515228,-0.171354886975427,0.584966965588069
"chr1:21900278:21900281",-0.106555123107302,2.07129879695488,2.31637614997272,4.2324012012785,1.20936928582375,3.45405876664905,1.05647766136244,2.04539203708626,-0.454337359551349,-1.48593161078848,-2.34736008318484,-0.7137095653982,-0.518766247897078,2.68947810763998,-3.13735887148373,-0.600985304462604,-0.610826120086523,0.331509073602964,-0.194781588238362,0.328026854881792
"chr1:21902271:21902283",9.6345128554029,-11.6902903706039,0.812375821480035,-0.492147287587574,3.72456939701846,1.09494181825712,6.09368467238643,-0.884196827665543,0.385294387665266,0.844875597104541,0.0791989810555044,0.716572509403485,-0.989238875604573,2.57429858570626,-0.353019006241678,-1.27776738839282,-1.13346817809332,1.18636278855141,0.674415197762366,1.49336768629741
"chr1:21902328:21902331",-0.437205448028344,1.50773905668195,2.14677290532945,-3.23511665487908,0.255726242372831,1.99042066297521,0.736029366864964,0.982045560684955,-2.90782796214318,0.504384625878237,-0.880243327989192,-2.52612355499236,-3.04337677002838,1.99069992349577,0.814726985097102,-1.11284664461084,-0.676605991246234,1.03831445641612,-0.197117773463051,0.310813923072893
"chr1:220384145:220384154",0.190304918807792,2.60656084303215,1.58235514701113,7.70834139593696,1.67895958416142,5.1897503213473,0.515434618853775,2.79258207812925,2.93826766631368,-1.06980156067204,-1.62530508725447,-0.704635865549139,-0.614322008521016,1.19114066852479,0.237498538980389,-2.19316582811189,-3.14592238643939,2.73144770734538,0.310781372672587,0.802415576408702
"chr1:227174243:227174246",0.927035963525327,1.17379668296713,-3.04893435109376,-5.11067614638245,-1.96806848713204,3.75031030479055,1.45274315928811,3.29518028037584,0.647514442587424,-0.358826488397504,2.04905476243048,-3.16137670508433,0.304845107082022,1.17392396036001,-1.23601248397192,-1.55741266202477,-0.701463005366741,1.35007571834528,0.610834310075639,0.467335545306777
"chr1:229567472:229567475",0.0260523021395203,1.64844268922236,0.711730512096045,4.8665355897259,0.600369871710783,2.96773256978862,0.857204527685297,1.46828866789135,2.83208552855409,-3.35797851963379,-1.58521744151267,0.0935650997986365,-2.88897064639372,-1.55840684451876,-0.733162383391615,-0.831787074414155,-2.00389432727275,1.95082656385378,0.419257667204862,-0.134878713296013
"chr1:235564871:235564883",-0.348407681309837,1.63270814780801,3.83531775195434,2.91703375791217,1.74137426984629,3.37548976440412,-0.377686539580976,1.82714579735845,-0.798049300980779,4.5132091601833,-0.717162178244547,-0.950892892379681,2.40261091792847,3.31479042986669,-1.1620614623377,-0.426969319704996,-0.0400263429292472,-0.329951040040507,0.583476798584193,-0.515069402658989
"chr1:235884132:235884144",1.28644748645871,1.62518977884548,-4.23953402984193,-6.61678133881097,-1.30063610974564,4.95516012353351,1.12010428406093,3.68487808945924,0.729065445111138,0.533129263558851,-2.03833527304269,1.14321882162004,-0.0222214774097533,1.9741735352373,-0.217000348261923,0.104712707515655,-2.72762391008648,0.556180045052934,-0.469012369161344,0.989751828352293
"chr1:236645702:236645708",-1.31638525498077,1.58842687139955,7.25696154778365,-3.8494031785139,1.97155449591691,1.14924427505012,0.87391605962477,1.19533983827053,-5.62921698365403,-0.750746514560816,-1.1614377722526,-0.567432178169758,-0.722667792223616,0.435851019605915,0.136588798689664,-1.20165696589279,-2.25946819744902,2.75433440155209,0.194406614355672,0.530854833911216
"chr1:237969490:237969493",7.86383344784552,-9.93118197207388,1.67138640654914,-0.884901567577266,-0.980622115847828,3.26722389275439,-2.62915447218084,0.319369771971434,0.0308030562384375,-0.458604832872972,0.466642508166011,0.271466697716099,0.226823634871889,1.23237915615287,-0.78772142382367,-0.738435536660458,-0.572953836571508,0.915505349718483,0.709712559462529,0.442016106101304
"chr1:24021175:24021187",-1.57331803939551,0.87434719254054,8.31311609256488,-3.64981724986046,1.45428088144067,0.917895444915237,0.27745594353858,1.15547053213357,-3.56121541828242,2.44062662894928,-0.907575175660971,0.510100747717013,-0.45327752016991,-1.29361104803648,-1.97314188491228,-1.67171872836743,-2.78814701405407,2.65697194875474,0.214196198314456,0.397402446157647
"chr1:24022372:24022375",1.6407858633668,0.111891504250547,-2.93746009485066,-4.7488007646316,-1.92816299477244,3.40438293013693,1.29091469410275,3.56888014604487,1.10507802357895,-1.00349432854818,2.41351212377813,-2.90656568915492,2.31210873443624,0.560768743320088,-2.18096809557826,-1.5657305640003,-0.788090383034894,1.70087026655639,1.14934181709959,-0.373028280181654
"chr1:241663874:241663877",10.9144429841014,-14.0612576427898,2.77516820335977,-0.674079631306274,-1.10884810014746,4.36075330871426,-3.87215195166366,-0.466292871503356,-0.180410826676484,-0.344813919894064,0.214905462611971,1.22746543662739,-0.735580286319903,2.13462653285651,-0.432239140527016,-1.01682040781306,-0.375843164843785,0.914645970582152,0.897707064449336,2.43574959400694
"chr1:241665797:241665803",0.0703159340371342,1.69994423139552,0.69327293311324,5.22649120215854,0.742640597928369,3.18708490525415,0.695408958835098,1.58683661431959,3.12480217295843,-3.03812504252579,-1.32128379657837,0.0531758267062739,-2.59871769353582,-1.69488500767372,0.19724741767349,-1.26041597960831,-2.66857496882804,2.72195976652849,0.482465055995291,0.159312983739436
"chr1:241665818:241665821",0.915697844695269,1.14217336935877,-2.9763767289966,-5.12690859588623,-2.10352110116041,4.00954031410225,1.71002965078482,3.73802526900065,0.559458851363966,-0.419787838948425,3.02440732821847,-3.52336108231343,0.217333554909527,0.983518369992496,-1.38591378089424,-1.1480741482736,-0.702612349101564,1.19166199636305,0.885416329237171,0.567494431585308
"chr1:241671952:241671955",1.26395194250946,0.588805632195036,-3.00135357623446,-4.941335205873,-2.04102879056619,3.85147018230622,1.62939078126346,3.83549478015837,0.987691381122752,-0.893843713115672,3.1636250288729,-3.00325315041324,1.77089302422276,0.55854126110613,-2.05173953735492,-1.04011906776371,-0.899062066589979,1.38640612183797,1.30461364720098,-0.00600016668050486
"chr1:247588062:247588065",8.62231170604495,-11.0054883431541,2.00227079055631,-0.557247738241069,-0.577997604989793,3.050037270324,-2.34954465896306,-0.0779670991383493,-0.0786860095629198,-0.157323744188604,-0.0513870328382325,0.602231267419107,-0.397075422989673,1.52266318825749,-0.3703836442618,-0.777433368329644,-0.486872292522735,0.736483652086196,0.537737159566713,1.35183504682814
"chr1:33272123:33272135",1.57095046290449,1.89145637445499,-5.07632129696757,-7.76533163842523,-1.44529631164642,5.31720792329418,0.8511527135027,3.35600198661053,1.09769754675009,0.475514909062355,-3.63286091253501,1.23778676777507,0.405062767237457,2.5634486529271,-0.374522230158146,-1.34832021914342,-2.40012497390029,1.55650713809298,-0.144698736170517,0.606608217004599
"chr1:35250507:35250510",-1.50209667564477,1.03140406159166,7.02860295765031,-3.30657673212349,2.28731495345215,0.214949458896346,0.868151681479977,1.03247384652845,-4.82335732857336,-2.87369132553186,-0.685258538277623,0.352429918864558,1.0655270259861,-0.0734098765577377,0.846816902682041,-1.04071588709824,-2.18018795932038,2.63108863506563,0.219693150985956,0.669834298699893
"chr1:35250558:35250561",7.07850010089861,-8.68247673068247,1.08499945628238,-1.36253007821366,-1.04728460817907,3.3740947534357,-1.78828953912394,0.597122461409453,0.250407375886348,-0.6357819316829,1.29621888923506,0.166186800607688,0.736304574817169,1.0961581242397,-1.16406003309707,-0.700620127085134,-0.325014892609783,0.961269326160658,1.43803381518995,0.966538702263148
"chr1:35250783:35250786",10.9885179546023,-14.1667859648856,2.8151167709922,-0.685359469730212,-1.17132420137834,4.45275506559882,-3.99393385663147,-0.502301504027405,-0.185162774278889,-0.366475258466365,0.261782496371463,1.2859207818836,-0.7479544730127,2.16040235286883,-0.437903169397199,-1.02194025268253,-0.336729110199396,0.912819973498096,0.950283337264181,2.55346509740024
"chr1:40557821:40557824",0.107771583673602,0.468131965024193,-0.181207733525688,0.100867985416624,-0.115898810473583,1.03640016429555,0.312952712416132,0.699478526038227,0.243230096196882,-0.244754289315716,-0.00697555417005374,-0.529831226560712,-0.495878211477992,0.313356379770327,-0.279138441591691,-0.243819340035561,-0.240798422185714,0.191033901968975,-0.0122331564563163,0.130880276196258
"chr1:41284310:41284328",0.360783779570275,1.64110110307075,1.20109807683437,4.86128625991948,1.78593812522146,3.71524412248807,-0.923998580175368,1.89987796490709,1.1255508634334,3.97541375750848,0.74328813622403,-0.728021019161735,2.82252728882409,1.71654659168908,3.70672196046051,-1.82758228866688,-2.17513943440905,2.0023238699344,0.094363844203494,0.630600536545694
"chr1:43395276:43395288",0.562590783140876,0.705717629102479,-1.87517293994799,-2.88913974188042,-0.585545663568418,2.22909480140365,0.572204317597565,1.75668547199933,0.334147653539451,0.180025254716048,-0.663665228260341,0.589128398318218,0.102576681639672,0.788918333603441,-0.139552035564125,0.30075562333357,-1.28820622445405,0.0998617591393701,-0.213063596873693,0.588005852258229
"chr1:43396305:43396308",11.0464916481916,-14.2132742033807,2.79870943326707,-0.669496936676802,-1.23449461494789,4.23723050494581,-4.21817422798155,-0.145304874725073,-0.201919523876097,-0.347313783976821,-0.0606370990824492,0.953369413222701,-0.621741175575831,2.00101951355185,-0.43705335140585,-0.985862418861565,-0.507503501945626,0.917998921984946,0.761052732286155,2.19408148670458
"chr1:43396313:43396316",9.37409932002442,-12.0377513230215,2.33042683833252,-0.551035251955533,-0.900776279335443,3.48465828281579,-3.19174621016332,-0.215724477499909,-0.149325647314757,-0.221037057468966,0.00551072307132724,0.916338202139665,-0.618606080515074,1.74978201664861,-0.311838268067589,-0.83107949408538,-0.280388071312567,0.703372565902947,0.830899752925324,2.40044927737389
"chr1:43396505:43396508",10.9807140617231,-14.1163586461798,2.77061416995737,-0.635713151390763,-1.22765165397864,4.05779670754483,-4.24620088457561,-0.000455130472084353,-0.213311616702654,-0.311357128759958,-0.22739992738285,0.834760926840579,-0.615897193406872,1.93469274283999,-0.393478729500633,-0.957580184471531,-0.518768742576435,0.876063553556303,0.740695470311334,2.31896917315699
"chr1:45478995:45478998",-0.580467796077188,1.08923029803279,3.91512528591007,-1.53983646899554,1.20258111655318,0.635044129531832,0.757286824713404,0.705643014243343,-4.14861035488789,-1.36726369641079,-0.670750832978749,-0.160744781877111,0.2550330099256,0.421009666894958,-0.0679315185161606,-0.202905224300753,-0.870239287558426,1.99238688658845,-0.259681601699732,0.484112648434386
"chr1:45480645:45480648",-0.191903044263841,1.93412019647285,2.7238219793553,3.12289544868718,1.25804133198629,2.99574138968737,1.01119819964817,1.8469282213492,-1.54261749685879,-1.11639914841745,-2.13997289695358,-0.744734985961734,-0.0490832676111449,2.92056835088686,-3.02761046904088,-0.344373734976322,-0.220373862783501,0.123180889345682,-0.262437712054773,0.270026501476919
"chr1:45481011:45481014",0.997271792284012,0.515744777806847,-2.47488937476501,-3.94022222197158,-1.54702098426049,2.91158526565814,1.22786910019929,2.96301608474313,0.856093247080096,-0.721725050487462,2.03114289136312,-2.21909283281493,1.5847672125896,0.485488906041041,-1.60798603694327,-1.02609220581351,-0.779020930043489,1.20987443099724,0.828407310848402,-0.159252268703285
"chr1:45796890:45796893",7.82330588750582,-9.53856144839636,1.13427756888181,-0.646664739724888,-0.438025810143725,0.772280112533477,-2.09699996285559,2.79001696732032,0.03150940299932,0.0284424944490692,-2.12646261066315,-2.32256939302004,1.11473259214608,0.0881655383207625,-0.692983114649993,-0.587844026839684,-2.11133334239986,1.04070251071028,-1.26213374108089,-3.66795078971169
"chr1:45973091:45973100",0.114691189692815,1.58980849071644,0.648671589506991,5.02785392532736,0.853440366954199,3.10692460365019,0.420331264737657,1.55919919398414,2.91738924114403,-2.117776077031,-0.871828987037498,-0.059766781298952,-1.76449804745933,-1.35258996380115,1.07731892174074,-1.46978598848652,-2.80402936646265,2.909856926452,0.449091158495802,0.379948420267941
"chr1:45973994:45973997",0.826979446119815,0.935432832917254,-2.0610539668508,-4.0117865771558,-1.5958754358564,3.30352143710107,1.2480970288224,2.77819831098134,0.113109038998342,-0.190998167410926,1.94588423047109,-3.2321383254527,-0.405106960553719,1.17935925324099,-0.989759567547364,-1.29335506857718,-0.353119469769379,1.09054373473584,0.54940925516867,0.340621296563312
"chr1:45974526:45974529",0.0123702855095749,0.320894946050873,-0.00223391165273536,0.805591570781073,0.00693488562401569,0.282882295726769,0.133772570842757,-0.118971199113933,0.724698663730473,-1.26824400758187,0.215858838927385,0.455206754889291,-1.33470596467805,-2.34009743772726,0.613629936687875,0.929906204687149,0.715632982708909,-0.351054017102928,0.0664634574131186,-1.28899759985335
"chr1:45974695:45974698",8.85952603466732,-10.9284466665246,1.48148839657279,-0.50308178726887,-0.359760565918668,0.849910212765377,-2.35146786468459,2.7686763181813,-0.0518274658594553,0.165687827041916,-2.54339199062367,-2.3086937374058,0.848597951747313,0.214358803772912,-0.511553090611987,-0.590818278033482,-2.23307555843203,0.991479246286857,-1.45957473727818,-3.51399790407187
"chr1:46660017:46660020",0.0354519623160891,2.37804728052919,1.28799449881993,6.89507646245183,1.0356053168836,4.43647447418774,1.17485611257219,2.37399314706868,3.27214580214223,-3.66062890233563,-2.53937125884567,-0.294938956824693,-2.8629113571285,-0.0373992213306534,-1.86159535376773,-1.55500277523467,-2.73442139277511,2.30065223274831,0.415168816039275,0.409704979571909
"chr1:55509597:55509600",8.16359063348466,-9.74008060301519,1.07085408666161,-0.0159220196859717,-0.742318657626228,-2.15471361400917,-3.62635247822522,5.23418029792726,-0.225066543439806,0.562683266883874,-4.20436419332229,-3.26424892720639,0.619873437098283,0.00639629330004577,-0.0906942835256407,-0.33180552539139,-2.10338531796269,0.587099185096107,-0.597992721927022,0.0835995653847438
"chr1:63879811:63879814",11.5640578432944,-14.8042607925528,2.81449521312412,-0.648809610922602,-1.14134657612761,3.92159527658541,-4.14053729874152,0.267322217788546,-0.20317916952054,-0.22705542881696,-0.508071037974197,0.597606888931999,-0.562952570541953,1.90033465852391,-0.378595491971638,-0.969718422240281,-0.638375382768679,0.881151347342355,0.681264817409938,2.3009379352693
"chr1:63881548:63881551",10.6421666885406,-13.6506990237176,2.65010516549793,-0.575275396261323,-1.15158303147324,3.68773627869187,-4.03310978853295,0.133993278443801,-0.211669488959316,-0.227980462933992,-0.368439644408678,0.769512441115356,-0.659073195859955,1.84733339744941,-0.290341840541067,-0.891328697396497,-0.354775169407191,0.733523586882608,0.927827031808244,3.06496017395659
